meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.137145560008962,-0.621511926731545,-0.061922964818866,-0.567806847530634,-0.056427681993276,0.567029559844282,-0.087641042281439,-0.675025890813649,0.013912903365745,-0.47606032839218,-0.115500389964444,-0.528752670213711,-0.432922375352504,-0.545600056450217,0.229828392979915,-0.339526028568055,-0.656270211499082,-0.470083086296894,0.196073962123395,-0.534283026554514,-0.626508379907906,-0.235310227914633,0.311297906611471,-0.395154474645387,-0.350924795749681,-0.476193677407557,0.37276813411067,-0.424092122817638,-0.236314782064099,-0.722537479802041,0.660643732226236,-0.784506501584619,-0.083278544156268,-0.603899641776609,0.251487983958683,-0.516133545411739,hiphop
-0.426556133668584,-0.483614952286094,0.102658969197873,-0.161377883433927,0.173035487102758,0.627739020112505,0.09018834524186,-0.431235499814246,0.124286537639207,-0.139241753028002,-0.498577176429454,-0.256713881182126,-0.103508289109977,-0.00663968558139,0.575975335612514,-0.126189019924305,0.214794101037498,-0.244138264272841,0.395530103316157,0.119343650769844,0.194760501763556,0.098598060244131,0.744069874942208,0.152296851808756,-0.072236783619444,-0.261511587954121,0.34787844450903,-0.288326115014903,-0.016176622327351,-0.528657790891957,0.556551177964267,-0.69441765514772,0.525668844393193,-0.418421090024485,0.432760000340302,-0.351191981516681,hiphop
-0.672848880148041,-0.730114998437069,-0.531149531442666,-0.433535949684117,-0.100812370380801,0.177587913410868,-0.257230669555977,-0.279490744351149,-0.40090852188571,0.045366696315566,0.212453967198439,-0.355106765225063,0.16840475381024,0.288980714226905,0.256486169100604,-0.18373034232621,-0.197061448829943,-0.109619007110566,0.11663140985271,0.10572327146897,-0.261250087675287,0.362794307583772,0.453989994292517,0.057798887491443,-0.242074816852394,-0.296320373133444,-0.075998687032476,0.055737340765569,-0.173413760683596,-0.516573672379336,0.329546016350996,-0.613067610232939,0.047650591851066,-0.326247328549534,0.21852246129783,-0.490511497532663,hiphop
-0.401744297011792,-0.640505612001373,-0.012495573286016,-0.265357368472478,-0.190485376143451,0.47410537343097,0.070399229088824,-0.336671541129685,0.098790909823316,-0.122180747486177,-0.237062350437487,-0.201848236051971,-0.138667705161582,0.095528103807593,0.169408198595306,-0.29179198258455,-0.180823331220392,-0.424731943055288,0.497606794617728,-0.131397763368265,0.129917310757704,0.2973212222705,0.775627490194532,-0.023490177830235,0.235171991722932,-0.159809334356321,0.321218083018356,-0.108077730279496,0.011713784565166,-0.668647118402819,0.380900730064266,-0.70877302531611,0.050790068894165,-0.418230473573291,0.480639392177535,-0.374237799775656,hiphop
-0.48524152123943,-0.345408936810734,-0.200327506008211,-0.000479455112642,-0.097300691946334,0.412906642056458,0.027971896582905,-0.058654450077322,-0.024683783566041,0.404412255593998,-0.308279253074405,-0.250435499482938,0.1710226751624,0.268121353661538,0.175529726538873,-0.155512880830751,0.295297379728764,-0.148636258895391,0.497741119400861,0.175452061589282,0.139339696964785,0.599074982758839,0.52343701725129,0.18603902100079,0.21452240855589,0.165602743962672,0.274884848320327,0.758287241652354,0.0785371477477,-0.491184671470858,0.505180314938435,-0.708319453265514,0.239347620944081,-0.300744321129631,0.264442368760036,-0.254946122486196,hiphop
-0.25471549370576,-0.546065403701542,0.06523466591918,-0.431530930366537,-0.2265690024908,0.814094891819132,0.183317091974363,-0.64695259911353,0.246001202273164,-0.419923735034011,-0.199023491516398,-0.547516752981337,0.064009916085381,-0.538804477631755,0.355280142586096,-0.566264970992831,-0.365503362474105,-0.535406474616429,0.519826703272585,-0.5282172003082,-0.397174520857147,-0.300316277670071,0.652087481795626,-0.202377067505908,-0.15896794645496,-0.581934030726029,0.198918273017492,-0.159968103156408,-0.155503688129135,-0.675826920222863,0.689003854623653,-0.785706413529745,-0.035868164921025,-0.69816040920051,0.19658630711623,-0.608210307682384,hiphop
-0.202784900462214,-0.097159537788339,0.173872245058072,-0.02081409765514,-0.295565785012946,0.709900300449683,0.288926410649988,-0.416564901876477,0.334015034611833,-0.06902584857818,-0.482376493583633,-0.274968067855437,0.271070877632722,-0.040929768971059,0.460808461356996,0.078941765097972,-0.034529532445537,-0.124863750914827,0.515085870762865,0.090341692554932,-0.084832982469114,0.472032201440745,0.569155286556024,0.2530716015556,0.24164581901275,-0.035208268703461,0.39683877704012,0.093901145763713,-0.085583814254512,-0.589054493456074,0.734586122012445,-0.600559755786624,0.25768124969229,-0.251353314769904,0.243639115256744,-0.480672261634503,hiphop
-0.535512459857104,-0.626118501928204,-0.266843338001236,-0.406768357476522,0.105149902721947,0.423468311962155,-0.042332381249427,-0.400484886708905,-0.091106277229318,-0.190684159184647,-0.078049061326431,-0.4903237722683,-0.043941338173056,-0.105697820741114,0.381268845776444,-0.037708573198032,-0.115050434343061,-0.334547374165266,0.056962482618001,-0.187217721098178,-0.164967411604385,0.15966612579989,0.478079491410837,0.131324701871467,-0.111490856028142,0.024533499360133,0.337402702486275,-0.160132582584678,0.007642958177119,-0.630522954395022,0.833602298180973,-0.551135448787106,0.247110325461457,-0.525107536108596,0.310269808400538,-0.598808728173559,hiphop
0.437028554357838,-0.174425734200568,0.503924222584563,-0.183951923906298,0.118110529770126,0.658475112648906,0.117065895328523,-0.620996119670146,0.383605703980516,-0.455206460823165,-0.626476615495335,0.003142131213651,-0.000396439611185,-0.029440121888246,0.310691640312017,0.033872653828493,-0.824995894941439,0.026985142845957,0.27130167054457,0.164637576943754,-0.570588743507242,0.574342156835409,0.360121933788407,0.090107016191753,-0.152853268896215,0.017698145433327,0.169118672704709,0.022597783999524,-0.479676844213501,-0.59118518628414,0.22441949664289,-0.561485765991201,-0.303485618683213,-0.483262799135393,0.073911914760656,-0.184653844915786,hiphop
0.046080310687346,-0.216100678555606,0.179931675467456,-0.289798979354621,-0.174763271370924,0.629511108364149,0.123035370506989,-0.583791674230009,0.250054226238063,-0.412571405137249,-0.431125941555957,-0.312845001413054,-0.023962458276613,-0.359633218448261,0.405823712086886,-0.206802941592456,-0.302615601693921,-0.360401116314543,0.388375439179071,-0.220098254373612,-0.182556176957139,0.246417949300433,0.550229179167736,-0.09489167832312,-0.064424018382818,-0.308237713820805,0.30984596048064,0.097387250924268,-0.173108225478423,-0.552720097821775,0.356512918311238,-0.624921497982382,-0.037043632559931,-0.606642639069763,0.297272799063086,-0.476547512749917,hiphop
-0.142008348062768,-0.612231568887224,-0.09766020293368,-0.553078782496113,-0.221628642473754,0.690785629210777,-0.044290098255941,-0.767400728543646,0.033892948110138,-0.517058720409775,-0.156445775238039,-0.549083115689962,-0.313688606641549,-0.604100459146552,0.15075160972822,-0.580215982258642,-0.097985275924605,-0.529026307886632,0.670962680459456,-0.40231339657448,-0.360603364770406,-0.279563237491696,0.488378770807233,-0.412437145273242,0.140514182287291,-0.3161481198153,0.388986975641099,-0.342342705494756,-0.223721513453147,-0.755679643408759,0.327730680892625,-0.833446024765299,-0.213642760732003,-0.680514566735399,0.266185771016338,-0.732350184795144,hiphop
-0.57859709394475,-0.783495800670017,-0.289491045217125,-0.658624207579744,-0.096711145478875,0.578923907745703,-0.005641339622905,-0.626546253647383,-0.067680542386326,-0.390321823333437,-0.0142139311519,-0.647225052735964,0.050677290506495,-0.398882047346498,0.46965073083936,-0.282422930051594,-0.057230359625376,-0.42038262243042,0.32596319508817,-0.479044601124888,-0.195878772761887,-0.133356064993921,0.54258864626582,-0.18080447142499,-0.145604608081648,-0.473135545580794,0.346634754408862,-0.210101202717439,-0.288260834763439,-0.706679061606755,0.428480957852718,-0.786652607512108,-0.267827847705367,-0.679380516150221,0.098148398247729,-0.492043364132801,hiphop
-0.407503298563569,-0.65528268689933,-0.210658192470311,-0.61905993905588,-0.104707245978013,0.633822706967564,-0.034317542642901,-0.733882254358926,-0.022824598261042,-0.551144627000957,-0.023056005768712,-0.793518112449055,-0.135299373304024,-0.669502222436963,0.414086764529658,-0.709945750240678,-0.354582430298906,-0.711247852679717,0.392598698587793,-0.610014081355173,-0.390564801624153,-0.156233014242653,0.593603280187571,-0.279597833223081,-0.076459304144056,-0.562128063403103,0.351868967547447,-0.397527618497278,-0.197505795892744,-0.663744849170171,0.497403238511713,-0.740636331931482,-0.004687706353054,-0.469579902922439,0.583772849788873,-0.630778695122865,hiphop
-0.263694225231729,-0.637702639663521,-0.002322999269982,-0.548586781916613,-0.197055962014274,0.784205808174191,0.123133340088315,-0.66770259609336,0.177793890717088,-0.397129258387408,-0.189350738268872,-0.519646000670941,0.004484795928649,-0.531122036316004,0.472411911652982,-0.248610702024943,-0.248845721482549,-0.260365159976221,0.34137743940213,-0.222623879419887,-0.426283960834549,-0.330577354984392,0.803330307262546,-0.215351731438216,-0.136408151825858,-0.517392988438033,0.095146102919349,-0.585906687882689,-0.478550214803648,-0.571574914236993,0.667409204654127,-0.740161668900246,-0.346842979520061,-0.716269442373991,0.392890608549307,-0.58550492104776,hiphop
-0.23118159111089,-0.769404831289096,-0.064871866170202,-0.607361492394085,-0.076649707481581,0.625073761950829,-0.039394111157719,-0.51708833288097,0.021101753211743,-0.419717411817446,-0.133597517098738,-0.553062135390613,-0.182308741603885,-0.434704921529448,0.831691562322994,-0.454149768971411,-0.165873403641699,-0.444043735644234,0.339599287887578,-0.436073438380014,-0.09759187799566,0.001385148388286,0.649649714432567,-0.334333128340904,-0.192004016138819,-0.589756691165924,0.046742117646426,-0.334765261266755,-0.361328784294338,-0.727942304019067,0.309848993900935,-0.824060154420902,-0.269612561773315,-0.527044285382372,0.048805466843633,-0.606810421768223,hiphop
-0.242151908187906,-0.57258328436539,-0.02714577202027,-0.503436595193329,-0.279817650439233,0.683227152268052,0.09064594138186,-0.664977143566085,0.152744467374397,-0.412333798126838,-0.130243818672962,-0.610620798422568,-0.079840123259319,-0.743440915108523,0.314652326385702,-0.651747512075622,-0.225360063405291,-0.656434623403539,0.280005989135233,-0.634852561175687,-0.589596518378031,-0.352657396342873,0.437022348582237,-0.349700424050031,-0.239309274955883,-0.589558964750929,0.089122183984864,-0.405214930454204,-0.224629100406562,-0.673582032602404,0.826698320775444,-0.845096308771707,-0.090571040628179,-0.627076231765439,0.526245784407401,-0.809689948760813,hiphop
-0.304090218825462,-0.437378436136441,-0.009170556850967,-0.439998186771229,0.209156070753606,0.618877441800024,0.023193982643473,-0.689042447860631,0.072117797980925,-0.490547922348591,-0.40929244254384,-0.33247397522449,-0.09166607370676,-0.29994901451076,0.56687323847035,-0.076064391295533,-0.181289427917768,-0.506837507242267,0.188942815021229,0.031361824308608,-0.029921078527039,-0.013111436977865,0.561376454992586,0.389460141738703,0.03740313329927,-0.253899707370096,0.331827735287398,0.094117230269072,0.134028710570054,-0.592870499401699,0.622958818276184,-0.663691907422502,-0.109470168317636,-0.541459643706217,0.059185732600091,-0.290670772004933,hiphop
-0.615142688806459,-0.692324524920069,-0.243120980992884,-0.605185210908417,-0.280093438595452,0.673682051370249,0.060051840324233,-0.671909648601074,0.018238607842044,-0.459741817463327,-0.064356791990702,-0.680348427635207,0.059193331411093,-0.414925059121878,0.36198389662501,-0.570152162827769,-0.157486284218323,-0.634877224319522,0.661735706208369,-0.599619699972232,-0.01502270424519,-0.370194756984956,0.436685440900057,-0.443274331333932,-0.058479481554168,-0.718030636603101,0.242479632602528,-0.528291368165233,-0.328174921365306,-0.809154749009961,0.487811632584803,-0.856375700028387,-0.127187112692834,-0.770486827597607,0.163289804776581,-0.752129373084933,hiphop
-0.245753358726049,-0.281337906618988,0.005867216392402,-0.138627597105443,-0.150959995618312,0.761496107261342,0.102131602138684,-0.514500233046356,0.159809371533394,-0.227000041019085,-0.284438112787097,-0.126671785256151,0.029974005301023,-0.214888221880334,0.55773890211509,0.027404903087081,-0.213699168392663,-0.27181110160968,0.53519236863986,0.017581793593223,-0.139030908281513,0.391818993473427,0.553214866990794,0.049296363896236,-0.174775032470471,-0.120501018625621,0.220052743664395,-0.0026253238113,-0.199787255735992,-0.632017028637144,0.535855046821233,-0.693828536942515,-0.275729646907794,-0.363633554054278,0.286128474783515,-0.451396387905358,hiphop
-0.090227123735551,-0.45627100954807,0.14548033503576,-0.208031267028305,-0.422680393297912,0.44123065272624,0.131096638838889,-0.141125510533176,0.225351850818971,-0.004357004830196,-0.291879919245623,-0.405242131757007,-0.101354518335537,-0.066391055039002,0.245181905157107,0.093106139548572,-0.091743866483299,-0.373348693515438,0.23937008170549,0.05031173340872,-0.188542117902994,0.652020311252915,0.420451528510221,0.067766307879715,0.190342299315719,-0.030723386979472,0.127592613755185,0.049961458865642,-0.172298603019683,-0.585778190439245,0.163957926362733,-0.650848476537678,-0.139162730184725,-0.375663209393467,0.128724435714724,-0.447916773847227,hiphop
-0.51982872364261,-0.553197742824601,0.047311344582953,-0.456661138897521,0.416748917576299,0.57633161077191,0.059706516739426,-0.616235678208019,0.146584366730499,-0.480459470254919,-0.570900404389098,-0.278051732757007,-0.136764775287227,-0.233616678103221,0.772268747576294,-0.067381853678854,-0.078410820599469,-0.249794184885011,0.548656441847286,0.104267908077513,0.081962479761512,0.1265666224783,0.692508542027687,0.18722763281286,0.29664362538666,0.002071992873932,0.541596699078842,-0.02087859481185,0.026692711014553,-0.496780364350968,0.653294488149508,-0.713929695168438,0.086323441149992,-0.449040892712979,0.296567098026181,-0.432930081405502,hiphop
-0.251230218991428,-0.516487070610503,-0.072734906887144,-0.530235529759603,-0.116739459314433,0.744393751324261,-0.015964849338106,-0.671045960470204,0.050030676557533,-0.489907686227408,-0.132414336213572,-0.656444810145582,-0.215648990161068,-0.400027306251902,0.352406765555137,-0.206150792518257,-0.421273754406121,0.003355469032868,0.275160352381213,-0.005882987666464,-0.491596699002392,-0.193220803805501,0.54678309805994,-0.108666918240393,-0.230351633574614,-0.432711910769101,0.228396928152077,-0.268406967138569,-0.267859802467748,-0.710627418739276,0.46249622623419,-0.781658294491613,-0.205572177783063,-0.65367164081503,0.279065495264992,-0.551661163317216,hiphop
-0.589733376484354,-0.785749289465086,-0.241502939427465,-0.537990980925787,-0.096393118516019,0.524847392731721,0.030849148560058,-0.583260507079459,-0.004121194092749,-0.361650766774892,0.021036662732534,-0.603197922089012,0.10338675932461,-0.547910899664496,0.316026990146451,-0.745009212749993,-0.396870832663849,-0.777506849222745,0.292792381057915,-0.636564152330915,-0.190383830948066,-0.007001295385382,0.3578211794566,-0.077442861906063,-0.206638702991935,-0.371113604018326,0.362058462056228,-0.180937301498823,-0.23813445139276,-0.665635822450063,0.481354076006216,-0.742538747397589,-0.190817681134256,-0.695306565371143,0.382440677115179,-0.541332147647873,hiphop
-0.341913747749093,-0.768270160387607,-0.102811966456612,-0.609129953777745,-0.08235428283136,0.667123899661183,0.028022485038081,-0.646810165320718,0.065028104684527,-0.44449627340369,-0.097590742857015,-0.666234621147689,-0.147506277243422,-0.598293256284682,0.480929851869445,-0.712863642978598,-0.104985068942867,-0.603897997746265,0.447707552385644,-0.60219756683438,-0.283687932686536,-0.453606393062068,0.576538727747125,-0.552216986000396,-0.320780586086225,-0.773736755774749,0.118201940041045,-0.621352806817624,-0.269615945786265,-0.804183440268664,0.313324974235276,-0.804235124163621,-0.478785662463363,-0.807734427991163,0.251586845628439,-0.735202669744383,hiphop
-0.10167874065407,-0.48735011591985,0.066081837930733,-0.357810420838056,-0.381056816174763,0.449251340696669,0.013607881621931,-0.316381553278417,0.11332973890841,-0.186167934891782,-0.248123342867469,-0.376398575295324,-0.258464612447955,-0.101227053501921,0.199833741842405,-0.055817331382101,-0.252772585842677,0.02553334206942,0.255362745005219,0.116603776226661,-0.095328208672703,0.117660026228071,0.308629109803301,-0.10514182074594,-0.035600225861384,-0.246708893368272,0.248227895258297,0.032726718192477,0.048617081427793,-0.551000637259674,0.392114704643232,-0.697327296915177,0.040682656124006,-0.402101102680932,0.158710670445765,-0.630318000714654,hiphop
-0.256657289618031,-0.410989637143859,-0.028518856023585,-0.315025735775604,-0.125228014674047,0.708042915707495,-0.018117101785215,-0.524224882530719,0.05611640978923,-0.322824009722809,-0.193875414787542,-0.391942971650506,-0.181884454183056,-0.083250813792776,0.498295124918479,-0.471822469039737,-0.187983010308628,-0.60481786883543,0.537226559304982,-0.294648490223447,-0.072146299888221,0.005956800019901,0.555975986649072,0.498934629817856,-0.138482695414163,-0.474570798712555,0.357385124621077,-0.24192754677498,-0.071746698546168,-0.644337775955593,0.396282750223538,-0.625239425903469,-0.222361711042366,-0.564316206385598,0.411028622186464,-0.66812715217583,hiphop
0.112997585202519,-0.075181157690731,0.616984171307089,-0.196500607646745,-0.486610996739715,-0.579644131738132,0.621368676799461,-0.561683646911823,0.745713028550889,-0.346465375837239,-0.770496471641932,-0.350700125680459,0.36847531861103,-0.411529332796444,0.303799976002752,-0.531951905202088,0.318777455396701,-0.472650016036148,-0.164701920401617,0.109133535965436,0.735118560575345,0.350009112989616,0.107103585117633,0.43468098383639,0.657001029738696,-0.052877827202989,-0.270981635665076,-0.152729343741057,0.013477528865155,-0.677276775865332,0.428568503632305,-0.511850188966287,0.341973039778469,0.000551142309976,0.27551736356941,-0.382805035435267,hiphop
-0.487664616993204,-0.439321049670089,-0.019399315339133,-0.096074561424409,-0.543919209489528,-0.663561008061957,0.238132004514563,-0.306184613215697,0.167494004127392,0.081023819729632,-0.212895911941564,-0.125436102636772,0.135749704462883,-0.3372748252826,-0.179860238398083,-0.39373502165343,-0.028256366773728,-0.245782018666894,-0.084301703066016,-0.388305167142426,0.133548125188327,-0.058923473529739,0.139144707312659,-0.208080778480447,0.211535270323407,-0.39549957024787,-0.196582097598649,-0.136734961719096,0.166671973778222,-0.634330319221832,0.099871783247351,-0.633755636765407,0.465586585162281,-0.321030946811537,0.007475681641304,-0.528912804101003,hiphop
-0.186072178379679,-0.516140289652514,0.202923644100178,-0.267322445661091,-0.483834735248665,-0.799310664370658,0.34184947698089,-0.379135721364622,0.309436604879742,-0.018420412390904,-0.40220719100082,-0.45266638492883,0.038752573392662,-0.241372125683113,-0.010478967827551,-0.217095963533031,0.49155890440597,-0.037922994521998,-0.105606463515017,-0.020732430486166,0.481375369104658,-0.185405137212495,0.227824793825351,-0.033234907333215,-0.084875045832554,-0.27103757039461,-0.009306454135539,-0.338460909957564,0.125654500652405,-0.59651967030306,0.183143356087598,-0.793753394894451,0.485578292843186,-0.446851484765766,-0.102843854287878,-0.614564725274955,hiphop
-0.028156040727925,-0.185682472306362,0.38131973636437,-0.069640589038124,-0.723269400870791,-0.72847921487404,0.353876630960908,-0.487232662312956,0.403846034667609,-0.135657095474343,-0.546763192100613,-0.232702880482649,0.097531950412335,-0.085470322436851,-0.030755815846613,-0.325743685674912,0.161799730160245,-0.408849484400495,0.06937700288518,-0.231005494312302,0.275005259932699,-0.160239275080356,0.265996367455809,0.071553081148274,0.393281227924382,-0.492682170710326,-0.129152575960285,-0.235375847503782,0.109404213303713,-0.762821713346339,0.205275935053629,-0.73306167015752,0.351334104196502,-0.644679489417133,0.182923755793613,-0.557488353046419,hiphop
0.197059092002954,-0.587551249252327,0.645605195194136,-0.577736512540684,-0.960680487261888,-0.813079480667392,0.656759025849227,-0.802442890412453,0.721332911917998,-0.705296417427364,-0.624240530901959,-0.718892116565367,0.480129630447709,-0.649518468920552,0.065042204368849,-0.687118691253441,0.186507671897854,-0.605553356719269,0.254440079029267,-0.655770975671089,0.235107456700449,-0.46219290814747,0.120191474960646,-0.619157629091011,0.261153932928237,-0.72606045468617,-0.247034855659455,-0.705918787346453,0.185350312864169,-0.860909690718042,0.085261187258526,-0.91557126426501,0.170404318568129,-0.791168759731021,-0.042461982717696,-0.705191255002406,hiphop
-0.216560033856954,-0.586351562109764,0.198080386344775,-0.664384091706225,-0.724834870205583,-0.77356724440102,0.41044978750988,-0.682043225086917,0.379552680015617,-0.400976676169509,-0.416434759869509,-0.773555630799313,-0.058313265594284,-0.630099623569367,-0.158334171765993,-0.459330293327514,0.344258173175761,-0.691936683896187,-0.057025935898351,-0.429950523138717,0.642401451305809,-0.374503790374793,0.106580798085893,0.12939060531428,0.64722194044529,-0.403056052456293,0.039777778015979,-0.297998280882136,0.183537963728154,-0.732517126788724,0.250524105113335,-0.801659077035455,0.388271722260724,-0.620770306068719,0.047028922730965,-0.610465038680666,hiphop
-0.537055938659165,-0.562681680802634,-0.150821734974429,-0.194231040270736,-0.821573335394132,-0.760526251577759,0.220236774524817,-0.21502294033613,0.024249973661542,0.173515655135285,-0.216023518926207,-0.345744597320873,0.13378946787529,0.005516160277021,0.123406342672352,0.08451274893407,0.823038945367005,-0.284549776204503,0.026657869634923,-0.187035198920344,0.39545391509287,-0.119413599075977,0.469773476111878,-0.124278517597824,0.37881615825011,-0.199646341074503,-0.029386655655546,-0.339490992779649,0.452273592175748,-0.793854365220732,0.166846667162796,-0.781321393423718,0.46274056801897,-0.806090346372073,0.12662683851657,-0.738443981351631,hiphop
0.07203730903599,-0.159610234795478,0.26030628776426,-0.161181450412525,-0.830076378802828,-0.8393607712911,0.395295533188484,-0.521592206255599,0.40108204584751,-0.148968021952268,-0.452845821946304,-0.126475080160738,0.149257036456405,-0.358439921541663,-0.018683414835785,0.147216253063116,0.440042322046439,-0.266151303838335,-0.072262918592846,-0.184503350946462,0.089511069727459,0.469148224724439,0.41491523874073,0.081659833609324,0.412549275512878,-0.290750835889365,-0.179975483715978,-0.156840575653712,0.327557266901768,-0.597083353117565,0.272675525496447,-0.728364019297981,0.45438276867806,-0.519110493267785,0.013012084172959,-0.55921344541544,hiphop
0.077414590023816,-0.557818791390486,0.347851181743931,-0.547189976406196,-0.877513066063673,-0.890333995973619,0.374663683935922,-0.720710340295523,0.419686293466203,-0.491718988808814,-0.496347698432282,-0.680644614372646,0.070161819387008,-0.736164935961464,-0.010167726783982,-0.692152780579368,-0.015571291868657,-0.559429037175679,0.152892182851953,-0.698990380035483,0.389345205623005,-0.201711049797892,0.149658959119732,-0.45525630852644,0.594227014373734,-0.592251172360817,-0.00894477793231,-0.320776060769678,0.358596795473713,-0.836903963541635,0.351608013168087,-0.772320041325029,0.471518921064715,-0.692625625691796,0.19171939538311,-0.693315876746163,hiphop
-0.419303442953521,-0.294133752762282,0.154072626088907,-0.023144403156043,-0.678957896186846,-0.832949527537959,0.423885326020482,-0.389556039875689,0.349954449960028,0.083078562987413,-0.392010620743611,-0.209864703831295,0.326314798641172,-0.15851960968893,-0.027044851296976,-0.288003689683078,0.329146669421866,-0.198960197946385,0.031484901440941,-0.314796594554573,0.273833714473754,-0.016770413764278,0.440207011650136,-0.027823462677791,0.452887118257461,-0.460375167610103,0.008102132874512,-0.156241360321217,0.145271914231237,-0.765128967976,0.383317753872742,-0.723852033642156,0.479719951068785,-0.442280822832565,0.046465144509139,-0.55067404843167,hiphop
-0.307260159160879,-0.439018399523873,0.016097107870394,0.031441828623133,-0.89357953049131,-0.52269630215941,0.083323049054888,0.173460589516148,0.127298417833306,0.333649205596552,-0.440842788107115,-0.039297748890393,-0.076281909972233,-0.363114909122523,-0.031656841192584,-0.044967714382193,0.163204933568803,-0.649549869779882,-0.00371201418615,-0.432831053700566,0.39347491750346,-0.611154096098868,0.024072131964464,-0.651223726346552,0.438660043890593,-0.793842195188831,-0.20780942586678,-0.646125101395017,0.186947873525334,-0.857499125498263,-0.006740397994167,-0.960093824151945,0.48303842828553,-0.736133855595911,0.193230735993899,-0.562768947792695,hiphop
0.127585949363937,-0.315350790829258,0.27357047446182,-0.10868978226568,-0.439472151549896,-0.525525142493802,0.085595203450267,-0.409716210874563,0.193596965809582,-0.076656861396953,-0.677604024587852,-0.074770148961942,-0.33982461627037,-0.048365825977437,-0.220532288414389,0.147901277240381,-0.287330280491432,0.106842738061112,-0.549565332763811,-0.088863883935675,-0.306345095854203,0.151950321649249,-0.103349976927055,0.106011103398008,-0.03886705637148,-0.231092719786023,-0.481180785194184,-0.151202528272474,-0.039721089904123,-0.604465374362707,-0.397224490818336,-0.69512957976433,0.028048261622658,-0.155450202505256,-0.285909605687643,-0.503573503956451,hiphop
-0.775249570564365,-0.500654946627348,-0.602053707781296,0.441173046264576,-0.830800680787752,-0.805975329753631,-0.642085575144096,1,-0.453250785505791,0.803560510508592,-0.728845938444764,-0.065637669304269,0.096306166598685,-0.5720326150746,-0.119189938682903,0.154682690130634,0.247884580053608,-0.494811468101863,-0.100274033032849,-0.254782610932274,0.255753422453658,-0.487423846871366,0.064540801544467,-0.370226633820395,0.432644528204239,-0.772548505503891,-0.180040001672251,-0.406669253483922,0.293217324054678,-0.800056454434596,0.000403944321089,-0.875539343498479,0.230978780691721,-0.678913738321878,-0.158652705864502,-0.604033341711639,hiphop
0.399138639249172,0.338123288911401,0.497672630127648,0.451952242155998,-0.720762557065359,-0.604098425131644,0.598465700849155,-0.169319723728474,0.62878266743513,0.447102718519951,-0.507201827631452,0.129006909366354,0.48336566212439,0.418395273274608,-0.387980550946729,-0.085440294677733,-0.032666994341247,-0.209123263942198,0.002299157392475,0.166711907974242,0.230127940459734,0.354017244877574,-0.211592924322051,0.981540841349681,0.224859855051683,0.212864705098224,-0.410225114740745,0.106209172018333,0.456503619101351,-0.511954583468442,-0.273628074161352,-0.475032880344705,0.387790976943581,-0.392288045828947,-0.308153468365711,-0.305685247844855,hiphop
0.08282506410416,1,0.140734063706264,1,-0.096804874105838,-0.432636938263762,0.319858128838323,0.068452574141819,0.1428288124144,1,-0.250403750352346,0.837805350947433,0.704308543185464,-0.389736241194385,-0.123074163428644,-0.226594508874191,0.291885648200546,-0.292833274060941,-0.354493320519703,0.4428539164829,0.476967276534175,0.239390660629152,-0.319374062369732,0.535240132590672,0.319363506199609,-0.110018602646021,-0.15088554834032,0.138283753571215,0.030949641815641,-0.252485732587842,0.377937659773392,-0.397403646383961,0.684792426236852,-0.20624357779755,0.0699396985891,-0.385538435570406,hiphop
-0.315326080642618,-0.404921228385651,-0.12524616854523,-0.141936113073137,-0.887373328109436,-0.795491149940118,0.104160488238414,-0.161196939375762,-0.02827820848904,0.203220194644973,-0.106441610183101,0.021677277071969,0.018575890828207,-0.267563533881659,-0.341308172439256,-0.015060795516302,-0.167899286554053,-0.032628328380143,-0.362664588872573,-0.10109047862251,0.087543896914615,-0.042880709190976,-0.105305350688803,0.574174350756479,0.309021609230709,-0.075893871753434,-0.191915333638202,0.015631286976024,0.302502833309019,-0.693407656124216,0.005814667819344,-0.683906179924472,0.431184383506183,-0.550758622490422,-0.031197614166316,-0.538978866256745,hiphop
-0.428829860506029,-0.443488400589612,0.065043747932897,0.005674546970762,-0.317527148535802,-0.555045150927394,0.270586356533632,-0.330660582001901,0.211110491382676,0.056205975369759,-0.438398261078692,-0.013346334775059,0.328151580524062,-0.269554811547751,0.336177079108854,-0.348696903270073,0.047757859276335,-0.382138261737654,0.033885616127481,-0.107415989001001,0.304842392380458,0.023546990694257,0.196742334477903,-0.216273704697388,0.383736229915853,-0.057182124268195,-0.10676163757865,0.280149557617004,0.425183039469213,-0.435235846463576,-0.068875752473041,-0.591795479931039,0.236945140466406,-0.280950807159651,-0.159858654320046,-0.213017755165961,hiphop
